series_id,model_class,model,scaling,train_length,test_length,mae,rmse,smape,mase
M13731,neural_global,PatchTST,standard,52,18,262.8459452178235,309.9815130350748,11.16161174865201,0.503488066694423
M14111,neural_global,PatchTST,standard,274,18,557.9143989336303,669.9766950038111,13.930498678448485,0.5907524803990359
M14329,neural_global,PatchTST,standard,144,18,641.2906250615803,753.5650762396583,22.730504512337454,1.3958548730730376
M14447,neural_global,PatchTST,standard,144,18,858.8529736458988,1125.815401348897,12.750091738854,1.504866998626351
M14629,neural_global,PatchTST,standard,52,18,685.2885111576303,790.79696905189,25.0159300686381,0.30047294794576923
M14936,neural_global,PatchTST,standard,157,18,168.07444342831715,204.19301711500682,11.049593030718091,1.531919845935951
M15248,neural_global,PatchTST,standard,157,18,221.72368102157515,241.2843789473822,12.302998721739764,0.32694345338992703
M15257,neural_global,PatchTST,standard,157,18,144.62096660083438,168.74796487494342,7.543346318686909,0.9454921751116431
M16044,neural_global,PatchTST,standard,299,18,155.117765254343,211.70084741114658,6.486745486612085,0.5778585250450596
M16050,neural_global,PatchTST,standard,299,18,1113.325693203488,1124.2752407660578,13.865360137805144,1.9007321210985988
M1640,neural_global,PatchTST,standard,288,18,8.807921293402906,11.370557768928299,0.6489947484431818,0.3307464322420683
M17336,neural_global,PatchTST,standard,51,18,238.400087582982,291.0282175992184,14.635059742933143,0.21542176588823672
M1740,neural_global,PatchTST,standard,288,18,72.1900609857621,83.35640015123793,1.2131391334904078,0.5701824871815001
M17497,neural_global,PatchTST,standard,51,18,124.8744538597596,155.31541429885144,20.20930326891873,0.18329332708056548
M17692,neural_global,PatchTST,standard,51,18,906.2902350359556,1034.0916181222972,16.05970228584654,0.2836702982857325
M18025,neural_global,PatchTST,standard,51,18,1917.0682103703266,2118.745926389994,27.65199272605579,0.6974408601160703
M18211,neural_global,PatchTST,standard,51,18,1546.7916675261947,1760.1844961376962,20.882111044123615,0.9470153066486907
M18218,neural_global,PatchTST,standard,51,18,830.4248848129438,968.0519156349732,18.821974242743817,0.4473283219296244
M18232,neural_global,PatchTST,standard,51,18,701.5030297342574,883.9879317457917,10.1192988206773,0.39027985962390926
M18966,neural_global,PatchTST,standard,51,18,231.93876518302392,265.7478086664641,21.41464149992924,0.6889270252961106
M19214,neural_global,PatchTST,standard,51,18,2077.407291075903,2297.998151571238,39.8291608437041,0.8510387011760526
M1953,neural_global,PatchTST,standard,288,18,83.29015076947059,94.08136406376053,3.0259806327817462,0.8143139076292555
M2083,neural_global,PatchTST,standard,288,18,52.02838623129838,62.475950022049325,1.7366321341815003,0.8842262684629527
M22060,neural_global,PatchTST,standard,288,18,50.69114380816945,65.53032098173236,1.4610553208498271,0.6576612071852195
M22299,neural_global,PatchTST,standard,288,18,152.01911035136314,161.39818650603883,3.238491144786715,0.9791662650402853
M22542,neural_global,PatchTST,standard,288,18,15.558374747224308,18.92447671411123,0.5579988958259517,0.19792362716442397
M23284,neural_global,PatchTST,standard,288,18,24.12059176636419,26.423807641609457,2.0178262308950985,0.6275128030461415
M23527,neural_global,PatchTST,standard,288,18,16.95112041309792,21.73550665665843,0.7655049062796697,0.5469701565458618
M23701,neural_global,PatchTST,standard,166,18,121.73657088716533,148.12085068086128,2.0071592767499564,0.5308064918358529
M23910,neural_global,PatchTST,standard,432,18,216.46515718848696,280.1701152361098,2.14931710232295,1.408512387915422
M24261,neural_global,PatchTST,standard,206,18,285.9469109031563,331.9292734406941,12.254876234409696,0.8723821951003516
M24808,neural_global,PatchTST,standard,432,18,34.21137405320408,41.5461094446237,2.4323508518293067,1.66810081476315
M24868,neural_global,PatchTST,standard,432,18,177.55970092481786,221.3275535647944,2.4948382384767376,1.0605452029775062
M24899,neural_global,PatchTST,standard,316,18,416.0661687745222,599.5388853860154,12.520861953142404,0.8602785445225556
M24912,neural_global,PatchTST,standard,414,18,32.29117456194032,36.2058308765694,1.4559594280336454,1.3216143619480478
M27494,neural_global,PatchTST,standard,564,18,237.96117121197312,274.16112458640765,11.192756309964714,3.0125121323993573
M27652,neural_global,PatchTST,standard,277,18,108.31625406395,124.82239018680572,7.587578267723151,2.7222882517969222
M27697,neural_global,PatchTST,standard,97,18,94.03443733996954,132.98248195506528,5.480738788808788,0.47100336911593466
M2848,neural_global,PatchTST,standard,145,18,1182.7263386541724,1357.2316471967338,30.18403359434656,2.428123831355543
M29440,neural_global,PatchTST,standard,288,18,36.883996337216644,41.272605589170894,3.674427365109112,1.0528475529084491
M29715,neural_global,PatchTST,standard,288,18,71.52432970197863,77.74628103755332,4.879351079710338,1.7270966752183816
M3004,neural_global,PatchTST,standard,181,18,360.7681712710634,458.83027446344386,9.363644061787673,1.1741901000444819
M30109,neural_global,PatchTST,standard,156,18,74.640402951005,89.35968167665212,1.7361286810187362,0.5455948236012549
M30295,neural_global,PatchTST,standard,193,18,41.044696432143155,53.915665992266646,2.7054238595969573,0.9227204651947589
M33119,neural_global,PatchTST,standard,64,18,2186.3210115215625,2580.9512440004287,33.88497821456301,0.4809946077600669
M35006,neural_global,PatchTST,standard,133,18,15.433384180128591,20.221460325427643,0.6526500794391922,0.24491009649777828
M35143,neural_global,PatchTST,standard,157,18,278.61562337683426,320.1226653915675,7.978106419350723,0.9823179208813396
M35714,neural_global,PatchTST,standard,200,18,342.0875484227103,422.09544051875196,17.649713774868488,0.7996078466177986
M35742,neural_global,PatchTST,standard,200,18,199.3265181088515,268.3145426130341,2.0065218830583027,0.5873571380010044
M36179,neural_global,PatchTST,standard,119,18,1542.7247198360578,1675.430920916399,66.66279171243312,2.7141983459520342
M36501,neural_global,PatchTST,standard,996,18,126.63794924243926,161.17539175141587,3.990036437572222,1.5306687391544065
M36782,neural_global,PatchTST,standard,491,18,757.9489280349594,948.3921618786055,6.7991418418621565,2.273102734464509
M37838,neural_global,PatchTST,standard,134,18,190.78193382711402,236.48606093695867,5.129716262982634,0.3532623419932295
M38619,neural_global,PatchTST,standard,469,18,36.73564716759449,47.91924145932213,3.0204951188819695,0.42274106431006775
M38699,neural_global,PatchTST,standard,287,18,148.25547496190197,178.89224668136748,18.546000719528944,0.570889649900274
M39454,neural_global,PatchTST,standard,195,18,364.6891111592708,465.05229351817553,18.091479686792205,0.28706315543636024
M39566,neural_global,PatchTST,standard,52,18,97.22831327155326,132.5955794523777,3.2264398304277147,0.7851916034124345
M39921,neural_global,PatchTST,standard,52,18,633.7319423564064,771.7003447264409,14.93093774548122,1.221287022396019
M40536,neural_global,PatchTST,standard,144,18,539.2870933365932,692.6723309614226,15.45000646362847,0.9280597663802449
M41199,neural_global,PatchTST,standard,44,18,49.74245028276321,56.25181936728705,4.890414640740996,0.8260292729882837
M41614,neural_global,PatchTST,standard,322,18,431.2326409994366,784.6915691938234,16.616772240346855,3.209272526244782
M41661,neural_global,PatchTST,standard,154,18,156.40453094413246,205.56828228905738,2.1739784423580417,0.8482045686769627
M41906,neural_global,PatchTST,standard,60,18,446.22231310539985,456.29172164635264,31.75562528163209,0.48776087242057825
M41944,neural_global,PatchTST,standard,145,18,67.07141186550753,81.43595136863182,3.226060793602277,0.44223489166060465
M42470,neural_global,PatchTST,standard,300,18,137.98030023431207,162.76949694121208,1.5179244197357071,0.3957606460261117
M42591,neural_global,PatchTST,standard,157,18,461.62341993207076,512.9811632073064,7.0884785714983,1.4939166558156518
M426,neural_global,PatchTST,standard,120,18,1980.7917316438388,2154.1548610065265,41.6798412150483,5.565469249636678
M43337,neural_global,PatchTST,standard,116,18,134.21622682162746,173.2568067995181,1.334533272479736,0.46715152575131375
M43921,neural_global,PatchTST,standard,299,18,81.20864809799615,93.92316418791941,16.306142844105622,0.24979242274395685
M44349,neural_global,PatchTST,standard,115,18,544.5379183449351,696.0417294812102,8.434352557999794,1.0365441801797877
M44797,neural_global,PatchTST,standard,216,18,39.50187262936818,41.16246900026144,4.105321681643128,0.6036779772930386
M45100,neural_global,PatchTST,standard,49,18,2258.1987155727093,2657.2628230159407,36.19480374891858,1.0833497889943629
M4559,neural_global,PatchTST,standard,162,18,2770.084763718807,3852.0790475522163,35.057762221644325,1.5260040002404112
M45754,neural_global,PatchTST,standard,48,18,2345.5945379256573,2613.587269955527,46.386181188419116,1.1678501260676808
M45963,neural_global,PatchTST,standard,57,18,746.1061487066008,832.2747179623083,11.440506797547036,1.0269291323279623
M45995,neural_global,PatchTST,standard,57,18,1199.0879689217008,1340.7550022054872,12.437998887845923,1.188632146847273
M46175,neural_global,PatchTST,standard,219,18,145.18027586111623,191.22022737974785,5.00671836919791,0.6249322092652424
M4680,neural_global,PatchTST,standard,312,18,308.55291970667855,371.01002983292597,9.706760152778502,1.4847361602695255
M46926,neural_global,PatchTST,standard,49,18,2031.3860581098843,2342.504119230557,27.523199046121526,0.9789876085167043
M47785,neural_global,PatchTST,standard,168,18,282.2412087362867,328.08341600228636,26.066710829855083,0.4872851971940273
M47824,neural_global,PatchTST,standard,47,18,255.72173876911452,335.2486817141922,13.859098609209585,0.47036536054001854
M5165,neural_global,PatchTST,standard,334,18,76.74262336524349,86.84929007780774,5.554898169870726,0.6923813846673371
M5230,neural_global,PatchTST,standard,271,18,38.18700262698412,52.96682841451249,1.5467018950601925,0.7232756782260104
M5698,neural_global,PatchTST,standard,334,18,416.04769852103146,506.90814966156995,5.605057447253017,0.9389697848982652
M6079,neural_global,PatchTST,standard,252,18,3378.288418287517,3689.423059972534,53.411013507372964,1.8112835898138833
M6141,neural_global,PatchTST,standard,252,18,343.63437185123325,392.7956109064818,7.537205379189303,1.024946765544086
M6339,neural_global,PatchTST,standard,61,18,712.3218054294406,851.7279005483476,16.964048421755614,0.6719370192712021
M6620,neural_global,PatchTST,standard,200,18,2185.8363013274,2514.630349216617,23.362745226276715,1.5738691101093498
M6699,neural_global,PatchTST,standard,156,18,763.7298267419893,813.028175933505,11.210556803357608,1.4837708452623648
M6718,neural_global,PatchTST,standard,172,18,186.0895766837648,191.81455386279708,11.38020779433419,0.921549174205403
M7297,neural_global,PatchTST,standard,51,18,526.1306652784799,640.8526107079967,17.124854775514173,0.5329635310613173
M8181,neural_global,PatchTST,standard,51,18,1424.3175245146113,1808.4421277568513,30.61879972328368,2.3145159773362436
M9145,neural_global,PatchTST,standard,51,18,152.90962911486855,195.57089741828167,5.93730101969768,0.09939125892466455
M10190,tree_global,CatBoost,none,504,18,11.731080977658419,14.049385288200183,1.219792889473547,0.5213342824503605
M10464,tree_global,CatBoost,none,58,18,72.78665758734712,79.92546190753941,7.01235917777175,2.4227107445860834
M10660,tree_global,CatBoost,none,288,18,107.16400674057851,126.58016750413809,3.966181161546252,1.5501711666876137
M10709,tree_global,CatBoost,none,288,18,70.27487648195152,80.8133164754979,1.8010994041949766,0.9790946950539435
M11216,tree_global,CatBoost,none,288,18,99.01669682070444,114.08524204222938,4.383442711975174,1.911091491084925
M12602,tree_global,CatBoost,none,84,18,54.92812855683373,67.40231176333697,2.367065789350749,0.6832801064429904
M13032,tree_global,CatBoost,none,288,18,26.207500417034126,31.090411403046804,1.2776945801785864,0.513744814453739
M13731,tree_global,CatBoost,none,52,18,338.7333560291542,375.0292642145217,14.115660926806193,0.6488523245458371
M14111,tree_global,CatBoost,none,274,18,626.3055968908127,763.5735056865163,15.757359756047121,0.6631690910975406
M14329,tree_global,CatBoost,none,144,18,613.892065349431,734.8304416592566,21.5788588361672,1.3362182409521273
M14447,tree_global,CatBoost,none,144,18,973.6275676627154,1067.4414691232269,14.02733777651405,1.7059730134118998
M14629,tree_global,CatBoost,none,52,18,753.0237720295655,878.7073654773961,27.736557383205863,0.3301722836017621
M14936,tree_global,CatBoost,none,157,18,231.14315095791432,296.739264833533,14.985896194527493,2.1067615812490676
M15248,tree_global,CatBoost,none,157,18,254.04510575575716,295.2908203712778,14.022744557241046,0.3746031267833514
M15257,tree_global,CatBoost,none,157,18,277.1953047445074,318.27714148808343,14.09472313424858,1.812226800675435
M16044,tree_global,CatBoost,none,299,18,233.32302637627163,279.8390499832769,9.900354348701718,0.8691957343491123
M16050,tree_global,CatBoost,none,299,18,1003.3605943370803,1014.4203888606706,12.583579163850638,1.7129935313120415
M1640,tree_global,CatBoost,none,288,18,59.59776010305498,61.139418218524625,4.2929434905217585,2.2379567059106362
M17336,tree_global,CatBoost,none,51,18,352.8295733954592,404.97996261008916,20.935836760624763,0.31882190367059565
M1740,tree_global,CatBoost,none,288,18,102.00446444871432,118.94561080177084,1.7174531791962335,0.8056671299177298
M17497,tree_global,CatBoost,none,51,18,226.19409803726182,270.2406613884639,32.51755220444588,0.33201241337799065
M17692,tree_global,CatBoost,none,51,18,1103.4871606377628,1270.0087610114888,19.645637265702497,0.3453932525270686
M18025,tree_global,CatBoost,none,51,18,1683.5667389142266,1905.17943519194,23.643565906096143,0.6124916307617055
M18211,tree_global,CatBoost,none,51,18,1011.1099923330803,1308.29355258935,14.506878681425167,0.6190469340814778
M18218,tree_global,CatBoost,none,51,18,804.4759939181895,977.04594197093,18.070373683044735,0.4333503282155993
M18232,tree_global,CatBoost,none,51,18,908.8710590226343,1032.1350203874863,13.352731501444607,0.5056486633649463
M18966,tree_global,CatBoost,none,51,18,289.6573662929861,322.48677254073317,27.152520181239083,0.8603684147316419
M19214,tree_global,CatBoost,none,51,18,1950.66148266192,2203.82048981237,36.09527314711102,0.7991155233594
M1953,tree_global,CatBoost,none,288,18,80.17653430909043,95.87757321603215,2.9295614286097353,0.7838725989836683
M2083,tree_global,CatBoost,none,288,18,38.77578071492157,44.431282738544986,1.2987849036124028,0.6589972584555636
M22060,tree_global,CatBoost,none,288,18,81.66622645809827,84.44098585301582,2.3853347886090694,1.0595284510040717
M22299,tree_global,CatBoost,none,288,18,42.72294542533028,53.25811244342165,0.8965171008850895,0.2751816321444844
M22542,tree_global,CatBoost,none,288,18,58.02196856416137,67.9348876167502,2.0622970459762047,0.7381181299472036
M23284,tree_global,CatBoost,none,288,18,28.6283295166747,30.65940037033619,2.4003586664187697,0.7447845175419188
M23527,tree_global,CatBoost,none,288,18,25.889299164765514,30.850776270890634,1.1805628863729294,0.835382775410684
M23701,tree_global,CatBoost,none,166,18,220.21947099891952,250.11084701029299,3.588057818609664,0.9602202853506524
M23910,tree_global,CatBoost,none,432,18,283.461543310307,324.5056367353928,2.849484459478086,1.8444497046817405
M24261,tree_global,CatBoost,none,206,18,331.41285296125477,392.04942329784984,14.079388793362927,1.0110921332831861
M24808,tree_global,CatBoost,none,432,18,35.703475492397196,37.504861985141474,2.545537220607222,1.7408536841029358
M24868,tree_global,CatBoost,none,432,18,408.3662698677361,496.72102364974455,5.582866631465195,2.4391282836718906
M24899,tree_global,CatBoost,none,316,18,321.43558930661504,418.716990797449,9.42670892164455,0.6646157791221444
M24912,tree_global,CatBoost,none,414,18,22.312137039028055,27.84362753028357,1.0089132623642452,0.91319195280336
M27494,tree_global,CatBoost,none,564,18,178.89440508634542,225.39361051507467,8.248355575053898,2.2647458112437833
M27652,tree_global,CatBoost,none,277,18,68.96924458504024,85.18356905462797,4.732485147452449,1.7333886395140046
M27697,tree_global,CatBoost,none,97,18,110.3439611005439,146.49527604047904,6.379944833758039,0.5526951498848692
M2848,tree_global,CatBoost,none,145,18,1078.0214822414805,1283.995045131982,26.959983018448032,2.213165942277319
M29440,tree_global,CatBoost,none,288,18,49.42913263631556,54.923270990700146,4.952411852450413,1.4109463861436649
M29715,tree_global,CatBoost,none,288,18,133.48148747254118,139.3668635401045,8.915428294701886,3.2231750255836715
M3004,tree_global,CatBoost,none,181,18,318.3681216663421,392.61688366756607,8.34441444247113,1.0361909015235786
M30109,tree_global,CatBoost,none,156,18,318.5032248320358,360.9532133005896,7.090514668325115,2.32814539978747
M30295,tree_global,CatBoost,none,193,18,51.60695092699078,68.55851450930653,3.3691605838843697,1.1601691303859791
M33119,tree_global,CatBoost,none,64,18,2268.7407297621935,2560.4629696462657,35.567130560430684,0.4991270960076449
M35006,tree_global,CatBoost,none,133,18,41.810889771181486,45.13950852057555,1.7814933597608207,0.6634908409590766
M35143,tree_global,CatBoost,none,157,18,356.84953988267347,444.7732881097551,10.096932601568085,1.2581480314580105
M35714,tree_global,CatBoost,none,200,18,375.5723734153664,419.91590529278045,19.612576396706533,0.8778764913849172
M35742,tree_global,CatBoost,none,200,18,394.9356974130635,428.1190568245462,4.012453047262158,1.1637603622830086
M36179,tree_global,CatBoost,none,119,18,928.4840005779087,1122.284373104024,35.066718926537156,1.6335317028428067
M36501,tree_global,CatBoost,none,996,18,47.82848408197692,52.04727681612211,1.4832460304660557,0.5781013184702775
M36782,tree_global,CatBoost,none,491,18,488.29077708655285,508.80894774977725,4.697552642887372,1.4643929947718706
M37838,tree_global,CatBoost,none,134,18,345.1066362379071,379.9736857071696,9.39765103213437,0.6390184652666636
M38619,tree_global,CatBoost,none,469,18,61.773289804013515,66.84278249596524,5.12421004547565,0.7108655567859136
M38699,tree_global,CatBoost,none,287,18,206.9504732932548,257.84999430590915,24.572838766245663,0.7969073875716417
M39454,tree_global,CatBoost,none,195,18,284.2542262774398,317.68681716350704,13.785723207039089,0.22374925009945335
M39566,tree_global,CatBoost,none,52,18,112.7191671928999,128.81806478144773,3.7374500031760927,0.9102918753338304
M39921,tree_global,CatBoost,none,52,18,872.913060376339,970.2440349883673,21.318216208021752,1.6822213321828443
M40536,tree_global,CatBoost,none,144,18,500.0499426214194,626.2824147719659,14.17441933278144,0.8605365095174614
M41199,tree_global,CatBoost,none,44,18,57.238046730355464,70.68680391343604,5.638196016863867,0.9505020733634535
M41614,tree_global,CatBoost,none,322,18,427.70853497879534,765.3970729084177,16.408310105816774,3.1830458087926754
M41661,tree_global,CatBoost,none,154,18,135.20663387724088,156.11299275709789,1.8729840389560517,0.7332452830990792
M41906,tree_global,CatBoost,none,60,18,476.3611351024595,482.7706385643475,33.618761603523396,0.5207052987284173
M41944,tree_global,CatBoost,none,145,18,49.77874906709773,66.0123403605274,2.387519054220867,0.32821583873664306
M42470,tree_global,CatBoost,none,300,18,140.39000218028013,187.3738499186811,1.5721199673473476,0.4026722500539855
M42591,tree_global,CatBoost,none,157,18,505.0980564538006,567.8845071928775,7.75179572776962,1.6346103052299317
M426,tree_global,CatBoost,none,120,18,2025.7270104706565,2185.9144684219264,42.83197643043536,5.691724780967556
M43337,tree_global,CatBoost,none,116,18,104.91330756071177,123.14348226210386,1.0457304924740354,0.36516010663701554
M43921,tree_global,CatBoost,none,299,18,254.62936083123017,271.55478693018665,43.62296458726448,0.7832230486958155
M44349,tree_global,CatBoost,none,115,18,1176.2450449668277,1338.3104454861264,17.074265582811503,2.2390175500200193
M44797,tree_global,CatBoost,none,216,18,40.36740740416099,43.5779280226296,4.188730342629832,0.6169053067167898
M45100,tree_global,CatBoost,none,49,18,2474.401718164864,2800.303240406593,39.389150396623606,1.1870711646301455
M4559,tree_global,CatBoost,none,162,18,2923.355330416941,3734.7444880784005,37.894872347757236,1.610438780346732
M45754,tree_global,CatBoost,none,48,18,2171.7992490208717,2468.396568154095,43.81333520878998,1.0813190369234684
M45963,tree_global,CatBoost,none,57,18,749.0936651911667,825.9398982323434,11.48382656180821,1.0310411044871908
M45995,tree_global,CatBoost,none,57,18,1515.7275702803918,1654.2218610920418,16.023818041435966,1.5025107103010458
M46175,tree_global,CatBoost,none,219,18,132.77269955723355,150.53494083601078,4.5915988026089884,0.5715234798409363
M4680,tree_global,CatBoost,none,312,18,376.9451572478478,442.80759881265385,11.599834418940917,1.8138350657527362
M46926,tree_global,CatBoost,none,49,18,2023.0400549236895,2126.3150980490036,27.59371515594075,0.9749654121117884
M47785,tree_global,CatBoost,none,168,18,191.8929814068996,213.25763402309383,16.778014115898447,0.3313003430777509
M47824,tree_global,CatBoost,none,47,18,259.81483808305563,327.08364948477805,14.076921865862015,0.4778940600701992
M5165,tree_global,CatBoost,none,334,18,71.13885697021743,88.8235558187216,4.941571338254999,0.6418235151835888
M5230,tree_global,CatBoost,none,271,18,25.9239676911754,38.79518562407976,1.0549000993086954,0.4910093493668082
M5698,tree_global,CatBoost,none,334,18,319.9339731533195,405.93103099021204,4.27825234825496,0.7220526276706082
M6079,tree_global,CatBoost,none,252,18,1471.7744617980566,2006.3769683803196,18.876558201659684,0.7890980876977037
M6141,tree_global,CatBoost,none,252,18,253.8099189120303,328.9050821679139,5.416225016640765,0.7570303693732743
M6339,tree_global,CatBoost,none,61,18,656.5211561424621,766.0073802227299,15.807115736263954,0.6192999644042861
M6620,tree_global,CatBoost,none,200,18,1599.1959169092827,2082.160113010474,17.50492176659688,1.1514700589005944
M6699,tree_global,CatBoost,none,156,18,712.8594824757519,739.0592767295503,10.425247966328543,1.3849401710268252
M6718,tree_global,CatBoost,none,172,18,257.3550789686025,262.81332265372964,15.425879489905922,1.274468805440478
M7297,tree_global,CatBoost,none,51,18,584.3854355450893,681.2283752305788,18.8772124802077,0.5919748567859346
M8181,tree_global,CatBoost,none,51,18,1384.2068034890642,1709.5650988942446,30.06497543282625,2.2493360556697293
M9145,tree_global,CatBoost,none,51,18,100.1426202175594,131.78832334611056,3.7705720421062523,0.0650927031414136
M10190,tree_global,CatBoost,quantile,504,18,21.087763966019256,23.714918432411118,2.2020778293120253,0.9371492973788703
M10464,tree_global,CatBoost,quantile,58,18,26.146298951517867,28.97806373586413,2.4509189941394363,0.8702820200939376
M10660,tree_global,CatBoost,quantile,288,18,133.7569019846146,143.2292572272858,4.938784483609844,1.9348482677019718
M10709,tree_global,CatBoost,quantile,288,18,28.988759955997086,36.63797134371626,0.7396434027549056,0.4038817641522057
M11216,tree_global,CatBoost,quantile,288,18,97.11769921287684,116.53425932004212,4.298600952172225,1.8744395092834973
M12602,tree_global,CatBoost,quantile,84,18,26.41836403045709,29.837958543214196,1.1304055945604008,0.3286320335509521
M13032,tree_global,CatBoost,quantile,288,18,66.4239485453122,76.20070072543034,3.2707268328991144,1.302106594588314
M13731,tree_global,CatBoost,quantile,52,18,159.95248161873454,195.0350738058076,7.098500025978911,0.3063930305885156
M14111,tree_global,CatBoost,quantile,274,18,418.694753155591,551.5434803729888,10.123772370297294,0.44333855593168103
M14329,tree_global,CatBoost,quantile,144,18,528.2055002836066,650.2227539989988,18.4569078059886,1.1497099641586912
M14447,tree_global,CatBoost,quantile,144,18,1276.6371096816233,1413.7183394496187,18.344464724446485,2.2369009766899794
M14629,tree_global,CatBoost,quantile,52,18,1570.1261974166625,1857.288387443802,75.20949706021798,0.6884406195395071
M14936,tree_global,CatBoost,quantile,157,18,124.90888648815258,170.1806691977422,8.497379783560103,1.13848600799664
M15248,tree_global,CatBoost,quantile,157,18,225.57216695905285,250.71376708260888,12.463436394335265,0.33261825220674396
M15257,tree_global,CatBoost,quantile,157,18,199.8127267121191,241.82291881285028,10.583087920794618,1.30632075026485
M16044,tree_global,CatBoost,quantile,299,18,162.32842208221342,187.91254782946638,6.782628118735416,0.6047203065587837
M16050,tree_global,CatBoost,quantile,299,18,1086.7106254501477,1095.6315558663189,13.556736882840474,1.855293383366402
M1640,tree_global,CatBoost,quantile,288,18,22.585057205334618,26.622210281393702,1.651787425839894,0.848091944037055
M17336,tree_global,CatBoost,quantile,51,18,239.71185328701702,284.3108550502976,14.672760876742377,0.21660709634369008
M1740,tree_global,CatBoost,quantile,288,18,71.7763302663632,84.57245052248986,1.204424298144503,0.5669146964719621
M17497,tree_global,CatBoost,quantile,51,18,134.94522178163118,153.52017337154712,21.77165564318146,0.19807541021767466
M17692,tree_global,CatBoost,quantile,51,18,1829.0859025430973,2016.8516441681593,36.35550851337675,0.5725068234284173
M18025,tree_global,CatBoost,quantile,51,18,2856.70419001444,3006.9888084884938,44.55597939618564,1.0392860392776413
M18211,tree_global,CatBoost,quantile,51,18,1037.3992893484792,1231.0120478889519,14.686827013858874,0.6351424220500893
M18218,tree_global,CatBoost,quantile,51,18,1022.0596501753805,1233.9340803427538,23.658168982842597,0.5505569938790034
M18232,tree_global,CatBoost,quantile,51,18,963.6538344460334,1075.7630671721897,14.323549049333687,0.5361269549699758
M18966,tree_global,CatBoost,quantile,51,18,398.66478059987946,490.1086362875004,38.63026678076962,1.1841528136630082
M19214,tree_global,CatBoost,quantile,51,18,2862.948272603561,3065.2955864644255,59.05972995456408,1.1728464562136436
M1953,tree_global,CatBoost,quantile,288,18,70.45948377601371,84.07107698421365,2.5720474959437016,0.6888706171512499
M2083,tree_global,CatBoost,quantile,288,18,11.094708128595382,13.647322519489371,0.37407183165933644,0.18855538445149786
M22060,tree_global,CatBoost,quantile,288,18,101.60038557796442,104.21937387202982,2.977035634941268,1.3181519928323115
M22299,tree_global,CatBoost,quantile,288,18,157.2301557991804,165.50299394123442,3.3501293151037252,1.0127309918453626
M22542,tree_global,CatBoost,quantile,288,18,32.889373297423944,41.595339467737375,1.1812201791012866,0.4183974331478447
M23284,tree_global,CatBoost,quantile,288,18,14.50315434370211,16.48434014275514,1.2060183845238632,0.3773089451278897
M23527,tree_global,CatBoost,quantile,288,18,15.937094110175192,18.70637506414264,0.7232589457075802,0.5142500700775536
M23701,tree_global,CatBoost,quantile,166,18,138.5825730396395,160.64202018909484,2.280431493812767,0.6042599104663328
M23910,tree_global,CatBoost,quantile,432,18,124.0167144314932,145.73999720891766,1.2337632567723016,0.8069616415598272
M24261,tree_global,CatBoost,quantile,206,18,270.65227780656676,315.67191672156054,11.681961552040088,0.8257205069152459
M24808,tree_global,CatBoost,quantile,432,18,9.419666844952493,11.152777009086057,0.6800823684677579,0.45929034929805984
M24868,tree_global,CatBoost,quantile,432,18,172.44834748351175,217.09333084935477,2.419670370652181,1.0300156326714882
M24899,tree_global,CatBoost,quantile,316,18,317.8643706693839,431.9605963300284,9.286988211665655,0.6572317546520512
M24912,tree_global,CatBoost,quantile,414,18,15.267312001257173,20.070276668723572,0.6918824880865009,0.6248610985177753
M27494,tree_global,CatBoost,quantile,564,18,266.5208325895306,298.41837355376975,12.588972699315573,3.374068288636582
M27652,tree_global,CatBoost,quantile,277,18,117.92743022631845,135.68257932962544,8.29044352171026,2.9638437983663115
M27697,tree_global,CatBoost,quantile,97,18,88.99791187696054,135.06655283656767,5.153009799380742,0.4457762233082879
M2848,tree_global,CatBoost,quantile,145,18,1147.9299814279386,1344.0088576625767,29.07785280434567,2.3566873024950117
M29440,tree_global,CatBoost,quantile,288,18,29.376379151193092,34.43784565786183,2.9084721022762303,0.8385438665559307
M29715,tree_global,CatBoost,quantile,288,18,72.84678652110414,76.67975464001205,4.975510458300151,1.7590300157326983
M3004,tree_global,CatBoost,quantile,181,18,347.8180911835534,440.05955164796404,9.055332303911372,1.1320415485800777
M30109,tree_global,CatBoost,quantile,156,18,186.4365940400434,207.89633672007997,4.4204360187342555,1.3627852559272209
M30295,tree_global,CatBoost,quantile,193,18,27.554821246809652,38.88680859544259,1.8274848718002308,0.6194563412412851
M33119,tree_global,CatBoost,quantile,64,18,1546.1836162976438,2030.5280554121412,25.741892774735785,0.3401632139685413
M35006,tree_global,CatBoost,quantile,133,18,15.273666865067728,18.76715546893612,0.645890681922903,0.2423755659899272
M35143,tree_global,CatBoost,quantile,157,18,273.7163610928526,322.8705512068479,7.762424609814589,0.965044542302192
M35714,tree_global,CatBoost,quantile,200,18,389.0511551314655,442.2109496796946,20.214532632001294,0.9093822847782608
M35742,tree_global,CatBoost,quantile,200,18,231.82715153609328,304.2652681528305,2.336715785529313,0.683127029604789
M36179,tree_global,CatBoost,quantile,119,18,1301.4978978222944,1502.4627314436682,50.94596416038909,2.2897950594223415
M36501,tree_global,CatBoost,quantile,996,18,270.1336988184127,307.51683540799917,7.907302200306504,3.265097158055744
M36782,tree_global,CatBoost,quantile,491,18,409.51670266180685,423.09971905604124,3.7660745093942167,1.2281481010109787
M37838,tree_global,CatBoost,quantile,134,18,355.09112029546395,394.73169262505786,9.680801465326425,0.6575062861573088
